Wavelength (nm),Absorption Coefficient (cm-1)
1263.9029322548029,1.5136501664382542e-30
1264.0626975097964,2.337657173920017e-30
1264.2225031605562,6.196285610335337e-32
1264.3823492224049,1.0398594521727886e-30
1264.5422357106727,1.026061290229923e-28
1264.7021626406981,3.5887869173803468e-34
1264.8621300278269,1.9297539888320034e-30
1265.022137887413,9.895971831327096e-31
1265.182186234818,3.7530317623419904e-31
1265.3422750854106,1.662978927320331e-29
1265.5024044545685,1.8481124982666422e-29
1265.6625743576762,3.268394198173154e-29
1265.8227848101267,7.400967053880267e-30
1265.98303582732,9.399849649377002e-30
1266.1433274246644,5.284786813783643e-30
1266.3036596175764,6.763430004963972e-30
1266.4640324214793,1.0728225758198453e-28
1266.624445851805,5.831405188460915e-28
1266.784899923993,7.472819640799618e-30
1266.9453946534904,1.8226813269324965e-30
1267.1059300557527,4.040991266879493e-31
1267.2665061462426,4.126088500664821e-30
1267.427122940431,4.152941935039173e-30
1267.5877804537963,1.1843082457450677e-27
1267.7484787018257,8.898021666424833e-28
1267.9092177000127,1.7373020195178613e-30
1268.06999746386,1.5677973078545217e-30
1268.2308180088776,3.7133345929700945e-29
1268.3916793505834,4.842452724430386e-31
1268.5525815045035,6.1352696441604775e-30
1268.713524486171,8.579174511994676e-31
1268.874508311128,1.7447779820266405e-31
1269.0355329949239,3.404573559063074e-30
1269.1965985531158,3.984540917178973e-32
1269.3577050012693,2.2403334507974743e-31
1269.5188523549575,1.8614211703898074e-30
1269.6800406297614,2.8934956027331016e-30
1269.8412698412699,3.6530688538861466e-30
1270.00254000508,1.2648027666141094e-26
1270.1638511367967,7.801396080175424e-28
1270.3252032520325,3.5354931538369476e-29
1270.4865963664083,7.8027956277915945e-31
1270.6480304955528,4.8638092745314305e-29
1270.8095056551024,1.3943891472464e-28
1270.9710218607015,2.41893873954909e-31
1271.132579128003,1.4280771544484024e-31
1271.2941774726671,3.047028883957351e-31
1271.4558169103623,1.1576862717609428e-27
1271.617497456765,7.021665317852329e-31
1271.7792191275594,1.0018625496651358e-30
1271.940981938438,3.4985409377226047e-32
1272.1027859051012,1.465129561477179e-29
1272.264631043257,1.4956640969949364e-30
1272.426517368622,6.993871620632445e-32
1272.5884448969202,8.985883879089506e-32
1272.7504136438845,2.4008460336876797e-32
1272.9124236252546,1.8738218936209778e-32
1273.074474856779,1.2581967490734322e-31
1273.2365673542145,9.601456321225337e-33
1273.398701133325,5.291080772571037e-32
1273.5608762098827,1.1227578634338526e-31
1273.723092599669,5.639161379304582e-32
1273.8853503184714,8.864058608614555e-32
1274.047649382087,1.1916924455807038e-32
1274.20998980632,1.264375506308976e-30
1274.3723716069835,3.4491939086071226e-32
1274.534794799898,1.9760847434138953e-28
1274.6972594008923,7.98279426176544e-32
1274.859765425803,4.806958625396295e-32
1275.0223128904756,2.6374694727319824e-33
1275.1849018107625,4.648671175341079e-31
1275.3475322025251,3.167507267459906e-29
1275.5102040816328,2.0280837160914043e-27
1275.6729174639622,3.592768067337856e-32
1275.8356723653994,1.7652788974048533e-31
1275.9984688018374,2.3614054622285756e-32
1276.161306789178,2.3047877126236797e-32
1276.3241863433311,5.268570843781297e-28
1276.4871074802145,4.5198257047347346e-32
1276.6500702157539,2.7418517527370885e-32
1276.8130745658837,9.022674957563578e-32
1276.9761205465459,9.306852784783359e-30
1277.139208173691,0.0
1277.3023374632776,1.187365643289465e-31
1277.4655084312724,1.4280632890946748e-31
1277.6287210936503,2.545310446753948e-32
1277.791975466394,2.5660994498429693e-32
1277.9552715654952,1.6481460165543936e-28
1278.118609406953,5.14472097495034e-29
1278.281989006775,1.3488279708591818e-32
1278.4454103809767,1.0968575171740977e-32
1278.6088735455824,4.9193153191683154e-29
1278.772378516624,1.490755042569832e-31
1278.935925310142,3.465773197820386e-27
1279.0995139421848,1.7711358177414348e-31
1279.263144428809,2.7936696449793364e-29
1279.4268167860798,3.669793232733522e-32
1279.5905310300705,2.8075339392563692e-30
1279.7542871768621,4.408801646785051e-29
1279.9180852425445,1.0099629572435653e-31
1280.0819252432157,5.323181898995992e-32
1280.2458071949814,6.998646503567627e-32
1280.4097311139565,1.757132598277881e-31
1280.5736970162634,9.847617081257502e-33
1280.7377049180327,1.772606755937141e-28
1280.901754835404,1.6659135827771493e-32
1281.0658467845246,1.1967085109231717e-30
1281.2299807815502,2.6182170742476575e-32
1281.3941568426449,2.803512579446342e-32
1281.5583749839805,1.0061407270418448e-32
1281.722635221738,2.4062941097294504e-32
1281.886937572106,3.665869506184879e-32
1282.051282051282,9.252304882469508e-32
1282.2156686754713,2.0475195959382353e-32
1282.3800974608873,4.067807099164698e-29
1282.5445684237527,5.777412500074674e-32
1282.7090815802976,1.7382941715894558e-31
1282.8736369467608,1.513729914847047e-29
1283.0382345393894,1.856194315232755e-27
1283.2028743744386,7.776686938470181e-29
1283.3675564681726,1.730710681593728e-31
1283.532280836863,3.5655685249098596e-31
1283.6970474967907,2.57058641754875e-31
1283.8618564642445,1.3337303174743557e-31
1284.0267077555213,1.6281028519504137e-30
1284.191601386927,1.2382638556841929e-30
1284.3565373747751,3.459390651467984e-30
1284.5215157353887,9.238932930397303e-30
1284.6865364850976,6.903809710442508e-30
1284.8515996402416,2.5739608396476706e-30
1285.0167052171678,4.259390044083033e-31
1285.1818532322325,7.473944333794215e-30
1285.3470437017995,9.00572918717394e-31
1285.5122766422419,5.489222227550287e-28
1285.677552069941,3.223334117392206e-29
1285.8428700012857,5.978045808752742e-30
1286.008230452675,2.595705900485739e-27
1286.1736334405145,2.046371358276348e-30
1286.3390789812195,2.646183405433053e-29
1286.5045670912132,1.873967143383237e-26
1286.6700977869275,2.7827590458030345e-26
1286.8356710848025,1.568762572651682e-29
1287.001287001287,1.9039848052308478e-29
1287.1669455528381,2.923639191165018e-29
1287.3326467559218,6.032431512211021e-30
1287.4983906270118,3.888238458931205e-30
1287.6641771825907,8.512683614063271e-30
1287.83000643915,3.920777590832284e-26
1287.995878413189,2.60863785937694e-29
1288.161793121216,1.1453521578949303e-25
1288.3277505797475,4.210315239721753e-28
1288.4937508053085,9.916114780464654e-29
1288.659793814433,1.4096372230150709e-25
1288.8258796236628,2.9972817654224807e-29
1288.992008249549,1.694838516096026e-29
1289.1581797086503,3.424110310181124e-30
1289.3243940175348,1.3957395530307243e-27
1289.4906511927788,2.2723729744675058e-29
1289.6569512509673,2.523749947841881e-29
1289.8232942086934,4.0269721889067658e-28
1289.9896800825593,7.160987351951556e-26
1290.1561088891756,2.4094571150061134e-30
1290.3225806451612,1.4796296136149424e-30
1290.489095367144,2.4204114593116392e-29
1290.6556530717605,1.8178914884090327e-27
1290.822253775655,4.357271938005416e-29
1290.9888974954815,1.1241091114580133e-28
1291.155584247902,1.2349529296101317e-29
1291.3223140495868,7.407219959707547e-24
1291.4890869172154,8.656351523271803e-30
1291.655902867476,1.8593036461154987e-30
1291.822761917065,1.110183506569787e-28
1291.9896640826873,4.823075215801756e-28
1292.156609381057,4.815978818106358e-30
1292.3235978288963,2.6439102743796007e-29
1292.4906294429366,1.754230652686414e-29
1292.6577042399172,1.0266981897976334e-28
1292.824822236587,8.123533355463341e-30
1292.9919834497025,2.8772176247886122e-27
1293.15918789603,5.000994193763443e-29
1293.3264355923436,4.913584299395084e-28
1293.4937265554263,1.0337843065525126e-28
1293.6610608020699,5.705109354024396e-29
1293.828438349075,5.250186132894153e-31
1293.9958592132505,1.2279980841276641e-26
1294.1633234114145,9.316990138207728e-32
1294.3308309603935,9.228987445889145e-29
1294.4983818770227,1.521796696170222e-28
1294.6659761781461,1.7382732900922265e-30
1294.8336138806164,4.509950392720561e-27
1295.001295001295,6.7289334215007495e-31
1295.1690195570523,7.961198169735514e-29
1295.3367875647668,7.502361508760494e-31
1295.5045990413266,8.993042905766346e-32
1295.672454003628,1.675221848079636e-30
1295.840352468576,2.0720021101132552e-31
1296.0082944530845,3.6624596265978257e-28
1296.1762799740766,1.2530360516653465e-30
1296.3443090484832,5.5368690911969526e-27
1296.512381693245,5.748573922519349e-31
1296.680497925311,4.361625921952529e-28
1296.8486577616393,7.94484644596976e-31
1297.0168612191958,8.756596121655836e-29
1297.1851083149566,3.0968360690391493e-30
1297.3533990659055,1.044306539864603e-27
1297.521733489036,5.5646299864967855e-31
1297.6901116013496,1.4107603090855225e-29
1297.8585334198572,2.4531136453773247e-30
1298.0269989615783,2.564320136327646e-29
1298.1955082435416,1.6275827080683434e-31
1298.3640612827837,5.966154144860209e-30
1298.532658096351,1.126762487362193e-27
1298.7012987012988,5.8170724774648325e-30
1298.8699831146903,1.8285864642457323e-27
1299.0387113535983,5.115604027671609e-30
1299.2074834351047,9.361718460610082e-29
1299.3762993762994,6.419076698027247e-30
1299.545159194282,7.690591170967045e-29
1299.7140629061607,8.275733191616788e-29
1299.8830105290524,1.4888951748100226e-27
1300.0520020800832,1.4699416871933717e-26
1300.221037576388,7.963371181445956e-29
1300.3901170351105,7.930313762510626e-30
1300.5592404734036,9.385958953226328e-31
1300.7284079084286,1.3725041113382933e-30
1300.8976193573567,2.149816240889398e-31
1301.0668748373666,4.073641608777133e-31
1301.2361743656475,3.2453552132550853e-28
1301.405517959396,2.2902234928547282e-29
1301.5749056358193,2.289739685646755e-28
1301.7443374121322,5.161648276628022e-31
1301.9138133055592,1.0315501706298906e-29
1302.0833333333333,1.0065125720929743e-28
1302.252897512697,2.4756228845198674e-31
1302.4225058609013,2.3147446002505263e-31
1302.5921583952065,9.059619532002232e-32
1302.7618551328817,8.324847967485648e-33
1302.9315960912052,1.0154004199252901e-27
1303.1013812874642,3.363556815612341e-27
1303.2712107389548,1.5043483357974546e-29
1303.4410844629822,1.5374492389364893e-31
1303.611002476861,2.4342952659716122e-29
1303.7809647979138,4.351692263750074e-31
1303.9509714434737,4.497699216459032e-31
1304.1210224308816,6.2805250328196084e-30
1304.291117777488,1.3807167492146674e-31
1304.4612575006522,7.864834658828641e-31
1304.631441617743,2.820451211393909e-31
1304.801670146138,4.905347677148298e-30
1304.9719431032233,7.266401026825848e-32
1305.1422605063951,2.231825903175373e-30
1305.3126223730583,3.9007843995972325e-31
1305.4830287206266,2.11638539029002e-28
1305.653479566523,3.8460248901426577e-28
1305.8239749281797,4.2420008708739664e-30
1305.9945148230377,3.7647153548946786e-32
1306.1650992685475,1.1397352842986926e-27
1306.3357282821685,4.966428020925325e-31
1306.5064018813691,1.0650980124160371e-28
1306.6771200836274,8.271170237789699e-32
1306.8478829064297,5.590298388117132e-27
1307.0186903672723,9.727740315189434e-32
1307.18954248366,6.374643220224701e-33
1307.3604392731077,4.5751477785908875e-28
1307.5313807531381,5.657775933358043e-31
1307.7023669412843,4.7367889585115256e-29
1307.8733978550877,2.0404670599668432e-29
1308.0444735120993,4.1278906426157046e-29
1308.2155939298796,2.1247934889980307e-31
1308.3867591259977,7.204254783506493e-31
1308.557969118032,6.677033832369105e-29
1308.7292239235703,5.577018315611749e-33
1308.9005235602094,2.0590523021407514e-29
1309.0718680455557,7.272883802871668e-30
1309.2432573972244,1.4266832830601582e-31
1309.4146916328402,6.104354222527831e-31
1309.5861707700367,4.89026300946947e-31
1309.757694826457,2.1989702463129743e-32
1309.9292638197537,1.5451962962033603e-30
1310.1008777675881,4.190372713635811e-31
1310.272536687631,4.8094312157831604e-33
1310.4442405975626,5.4709760952006685e-30
1310.615989515072,2.801034212408156e-31
1310.7877834578583,1.4373352304313367e-32
1310.9596224436286,5.6268362332611145e-31
1311.131506490101,7.247150601272254e-30
1311.3034356150013,5.1501118314225375e-30
1311.4754098360656,1.721109507660686e-30
1311.6474291710388,2.345105602741026e-29
1311.8194936376754,3.136216306822788e-28
1311.9916032537392,1.5660182340386854e-29
1312.163758037003,5.078378764958487e-30
1312.3359580052493,3.684383870973747e-28
1312.50820317627,1.5961740280409564e-29
1312.6804935678656,2.217121867113276e-29
1312.8528291978469,2.595164169433499e-28
1313.0252100840337,8.669482674316134e-28
1313.1976362442547,1.1863096186023114e-28
1313.370107696349,3.5280437341051535e-26
1313.5426244581636,6.197722761206748e-29
1313.7151865475564,7.044581746845079e-29
1313.887793982394,1.074148575330183e-28
1314.060446780552,2.2126154655285347e-28
1314.233144959916,1.3890179225049571e-27
1314.4058885383806,2.2260803085600687e-27
1314.5786775338504,1.6270297773120436e-28
1314.7515119642387,1.4324850347500877e-30
1314.9243918474688,4.595450925189521e-30
1315.0973172014728,3.762099619376846e-26
1315.2702880441932,8.117589084701214e-24
1315.4433043935805,8.62005323299085e-29
1315.6163662675963,8.954054224592298e-31
1315.7894736842106,2.3557102408073485e-27
1315.9626266614027,5.355834181970387e-27
1316.1358252171624,1.5264917524867614e-26
1316.309069369488,4.497841673903789e-26
1316.4823591363877,9.801586680229467e-27
1316.6556945358789,1.7054329065843004e-30
1316.829075585989,1.4637816242529576e-29
1317.0025023047544,7.157963806900118e-27
1317.1759747102212,2.473807344086568e-28
1317.3494928204452,2.983772829608972e-30
1317.5230566534915,5.282269603535801e-27
1317.6966662274344,1.2972481460454863e-26
1317.8703215603584,8.750598046412333e-28
1318.0440226703572,2.7169242607358002e-28
1318.2177695755338,2.7511232469895284e-30
1318.3915622940012,1.5156056611185734e-29
1318.565400843882,1.2572217498676904e-28
1318.7392852433074,9.964811106541304e-27
1318.9132155104194,1.5427982488439231e-27
1319.087191663369,8.036883819414838e-30
1319.2612137203166,1.9055640685729946e-27
1319.4352816994326,5.73752582880778e-30
1319.6093956188968,1.795761913777026e-28
1319.7835554968985,2.5979227618977158e-28
1319.9577613516367,1.0733953829017132e-28
1320.1320132013202,2.2161253767771435e-29
1320.306311064167,1.542807635691225e-29
1320.4806549584048,9.365196369366804e-29
1320.6550449022716,6.50128494360913e-28
1320.829480914014,1.9586053284760063e-27
1321.003963011889,4.7384893203161043e-29
1321.178491214163,2.744534205935269e-29
1321.353065539112,3.8863899981177863e-28
1321.527686005022,3.55061738479818e-29
1321.7023526301878,6.871266829898106e-29
1321.8770654329148,7.929964939290953e-25
1322.0518244315176,2.837724177966931e-28
1322.226629644321,7.296510921636652e-29
1322.4014810896588,7.947464260843828e-24
1322.5763787858748,5.219783290281892e-29
1322.7513227513227,1.1271409439293874e-25
1322.9263130043657,4.2159246692756144e-29
1323.1013495633765,1.0997892399103705e-29
1323.2764324467382,1.5170611943479956e-28
1323.4515616728427,1.2826107495403133e-29
1323.6267372600926,1.0422282554384647e-28
1323.8019592268997,5.295682597976722e-27
1323.9772275916855,4.139203249583481e-27
1324.1525423728813,3.3023191008745815e-29
1324.3279035889286,1.267552255922074e-29
1324.5033112582782,4.4731682061711155e-30
1324.6787653993906,1.5957726445935472e-30
1324.8542660307367,6.978573779341842e-30
1325.0298131707964,5.0058115087684076e-29
1325.2054068380598,2.431552097367418e-28
1325.3810470510273,7.03907161060284e-30
1325.5567338282078,1.7904250638986325e-29
1325.7324671881215,2.5746708334113654e-27
1325.9082471492973,8.639052246440046e-31
1326.0840737302744,3.980986213776083e-28
1326.2599469496022,9.985513076258062e-31
1326.435866825839,3.497773862309902e-31
1326.6118333775537,3.1691741334337658e-28
1326.7878466233249,8.176036742056298e-30
1326.963906581741,1.9664868993318463e-25
1327.1400132714002,2.783463592107399e-31
1327.3161667109105,2.4600306262979937e-30
1327.4923669188902,7.127886623019557e-29
1327.668613913967,1.4469487285044918e-28
1327.8449077147789,4.541652887754852e-29
1328.0212483399735,2.7042507763691622e-27
1328.1976358082084,1.1423658642755943e-28
