 91 4024.256850 7.147E-25 8.837E-03.09630.481  493.98300.750.000000          0 0 3          0 0 0 36  5 32       37  5 33      4544001312 3 2 0 0    73.0   75.0
 91 4024.292946 4.317E-26 1.837E-03.10080.296  608.38150.750.000000          0 0 3          0 0 0 18 17  2       19 17  3      4544001312 3 2 0 0    37.0   39.0
 91 4024.311055 2.310E-27 2.126E-03.09460.284 1407.08090.750.000000          0 1 3          0 1 0 41 14 27       41 14 28      4544001312 3 2 0 0    83.0   83.0
 91 4024.365455 1.919E-27 2.394E-03.09090.381 1521.84390.750.000000          0 0 3          0 0 0 53 19 34       53 19 35      4444001312 3 2 0 0   107.0  107.0
 91 4024.381228 1.195E-27 5.871E-06.10060.475  204.54320.750.000000          0 0 3          0 0 0 22  3 20       22  5 17      4544001312 3 2 0 0    45.0   45.0
 91 4024.388880 1.128E-27 1.465E-03.09330.323 1501.34900.750.000000          0 1 3          0 1 0 46 13 34       46 13 33      4544001312 3 2 0 0    93.0   93.0
 91 4024.404530 1.365E-25 8.735E-03.10060.475  723.28460.750.000000          0 1 3          0 1 0 21  5 16       22  5 17      4544001312 3 2 0 0    43.0   45.0
 91 4024.411326 1.642E-25 9.138E-03.10030.483  712.84100.750.000000          0 1 3          0 1 0 23  1 22       24  1 23      4544001312 3 2 0 0    47.0   49.0
 91 4024.415358 4.767E-26 1.169E-02.09820.329 1050.25650.750.000000          0 0 3          0 0 0 27 22  5       27 22  6      4544001312 3 2 0 0    55.0   55.0
 91 4024.417710 5.683E-27 3.506E-03.09660.227 1286.74990.750.000000          0 1 3          0 1 0 34 15 20       34 15 19      4544001312 3 2 0 0    69.0   69.0
 91 4024.426092 1.550E-26 7.232E-03.09910.165 1167.07670.750.000000          0 1 3          0 1 0 25 16  9       25 16 10      4544001312 3 2 0 0    51.0   51.0
 91 4024.461541 1.434E-26 5.522E-03.09510.360 1212.35410.750.000000          0 0 3          0 0 0 38 21 18       38 21 17      4544001312 3 2 0 0    77.0   77.0
 91 4024.465286 5.342E-25 8.174E-03.09750.370  507.47120.750.000000          0 0 3          0 0 0 31 10 21       32 10 22      4544001312 3 2 0 0    63.0   65.0
 91 4024.468937 8.969E-26 7.619E-03.10130.402  750.63070.750.000000          0 1 3          0 1 0 18  8 11       19  8 12      4544001312 3 2 0 0    37.0   39.0
 91 4024.500699 1.705E-25 9.219E-03.10000.480  715.48390.750.000000          0 1 3          0 1 0 24  1 24       25  1 25      4544001312 3 2 0 0    49.0   51.0
 91 4024.500967 4.143E-25 7.530E-03.09820.299  522.28570.750.000000          0 0 3          0 0 0 28 12 17       29 12 18      4544001312 3 2 0 0    57.0   59.0
 91 4024.509658 7.077E-25 8.763E-03.09650.453  488.51510.750.000000          0 0 3          0 0 0 35  6 29       36  6 30      4544001312 3 2 0 0    71.0   73.0
 91 4024.512866 5.219E-27 3.452E-03.09290.373 1362.47610.750.000000          0 0 3          0 0 0 46 20 27       46 20 26      4544001312 3 2 0 0    93.0   93.0
 91 4024.562600 1.232E-25 8.471E-03.10090.461  728.22430.750.000000          0 1 3          0 1 0 20  6 15       21  6 16      4544001312 3 2 0 0    41.0   43.0
 91 4024.581971 1.073E-25 8.108E-03.10110.437  737.36520.750.000000          0 1 3          0 1 0 19  7 12       20  7 13      4544001312 3 2 0 0    39.0   41.0
 91 4024.583340 2.685E-27 2.230E-03.09490.280 1380.87950.750.000000          0 1 3          0 1 0 40 14 27       40 14 26      4544001312 3 2 0 0    81.0   81.0
 91 4024.584230 5.375E-26 1.257E-02.09850.326 1032.94870.750.000000          0 0 3          0 0 0 26 22  5       26 22  4      4544001312 3 2 0 0    53.0   53.0
 91 4024.604980 1.153E-25 3.851E-03.10030.148  579.66210.750.000000          0 0 3          0 0 0 20 16  5       21 16  6      4544001312 3 2 0 0    41.0   43.0
 91 4024.615132 4.890E-26 5.679E-03.10210.316  778.53000.750.000000          0 1 3          0 1 0 15 10  5       16 10  6      4544001312 3 2 0 0    31.0   33.0
 91 4024.616321 1.854E-27 8.428E-06.10070.471  179.19140.750.000000          0 0 3          0 0 0 21  1 20       22  3 19      4544001312 3 2 0 0    43.0   45.0
 91 4024.619400 1.576E-25 9.034E-03.10050.482  709.95560.750.000000          0 1 3          0 1 0 22  3 20       23  3 21      4544001312 3 2 0 0    45.0   47.0
 91 4024.642440 6.496E-27 3.714E-03.09690.223 1265.01990.750.000000          0 1 3          0 1 0 33 15 18       33 15 19      4544001312 3 2 0 0    67.0   67.0
 91 4024.647547 1.773E-27 2.661E-05.09510.430  565.07380.750.000000          0 0 3          0 0 0 42  1 42       42  1 41      4544001312 3 2 0 0    85.0   85.0
 91 4024.658121 2.317E-27 4.780E-05.09450.447  640.02930.750.000000          0 0 3          0 0 0 44  2 43       44  2 42      4544001312 3 2 0 0    89.0   89.0
 91 4024.679400 5.956E-25 8.374E-03.09720.394  496.47550.750.000000          0 0 3          0 0 0 32  9 24       33  9 25      4544001312 3 2 0 0    65.0   67.0
 91 4024.701718 1.654E-26 5.811E-03.09540.358 1188.01830.750.000000          0 0 3          0 0 0 37 21 16       37 21 17      4544001312 3 2 0 0    75.0   75.0
 91 4024.707151 2.301E-27 2.481E-03.09120.380 1487.95260.750.000000          0 0 3          0 0 0 52 19 34       52 19 33      4444001312 3 2 0 0   105.0  105.0
 91 4024.720517 6.856E-25 8.664E-03.09680.424  486.80770.750.000000          0 0 3          0 0 0 34  7 28       35  7 29      4544001312 3 2 0 0    69.0   71.0
 91 4024.732480 3.482E-25 6.996E-03.09870.258  527.94150.750.000000          0 0 3          0 0 0 26 13 14       27 13 15      4544001312 3 2 0 0    53.0   55.0
 91 4024.746643 6.050E-26 1.356E-02.09880.321 1016.28140.750.000000          0 0 3          0 0 0 25 22  3       25 22  4      4544001312 3 2 0 0    51.0   51.0
 91 4024.763616 7.777E-25 8.959E-03.09620.484  484.91930.750.000000          0 0 3          0 0 0 37  2 35       38  2 36      4544001312 3 2 0 0    75.0   77.0
 91 4024.766969 6.472E-25 8.536E-03.09700.408  489.55660.750.000000          0 0 3          0 0 0 33  8 25       34  8 26      4544001312 3 2 0 0    67.0   69.0
 91 4024.783556 1.933E-25 5.260E-03.09980.183  556.66230.750.000000          0 0 3          0 0 0 22 15  8       23 15  9      4544001312 3 2 0 0    45.0   47.0
 91 4024.795687 1.047E-27 4.938E-06.10120.477  176.96180.750.000000          0 0 3          0 0 0 20  3 18       20  5 15      4544001312 3 2 0 0    41.0   41.0
 91 4024.806866 6.148E-27 3.603E-03.09310.371 1333.04050.750.000000          0 0 3          0 0 0 45 20 25       45 20 26      4544001312 3 2 0 0    91.0   91.0
 91 4024.808470 7.835E-25 9.024E-03.09590.444  490.29640.750.000000          0 0 3          0 0 0 38  2 37       39  2 38      4544001312 3 2 0 0    77.0   79.0
 91 4024.826620 2.727E-25 6.267E-03.09930.219  539.41170.750.000000          0 0 3          0 0 0 24 14 11       25 14 12      4544001312 3 2 0 0    49.0   51.0
 91 4024.855875 2.475E-26 3.576E-03.10260.271  795.02200.750.000000          0 1 3          0 1 0 13 11  2       14 11  3      4544001312 3 2 0 0    27.0   29.0
 91 4024.860675 7.409E-27 3.942E-03.09720.218 1243.92880.750.000000          0 1 3          0 1 0 32 15 18       32 15 17      4544001312 3 2 0 0    65.0   65.0
 91 4024.865000 1.498E-25 8.902E-03.10070.481  708.00340.750.000000          0 1 3          0 1 0 21  4 17       22  4 18      4544001312 3 2 0 0    43.0   45.0
 91 4024.892190 7.782E-25 8.899E-03.09640.489  477.83190.750.000000          0 0 3          0 0 0 36  4 33       37  4 34      4544001312 3 2 0 0    73.0   75.0
 91 4024.899523 2.191E-26 9.265E-03.10000.152 1121.04440.750.000000          0 1 3          0 1 0 22 16  7       22 16  6      4544001312 3 2 0 0    45.0   45.0
 91 4024.902966 6.799E-26 1.468E-02.09910.317 1000.25430.750.000000          0 0 3          0 0 0 24 22  3       24 22  2      4544001312 3 2 0 0    49.0   49.0
 91 4024.918514 1.089E-27 1.870E-03.08980.384 1602.34380.750.000000          0 0 3          0 0 0 57 18 39       57 18 40      4444001312 3 2 0 0   115.0  115.0
 91 4024.924114 8.010E-25 9.095E-03.09570.425  492.61700.750.000000          0 0 3          0 0 0 39  0 39       40  0 40      4544001312 3 2 0 0    79.0   81.0
 91 4024.935599 1.904E-26 6.125E-03.09570.356 1164.32160.750.000000          0 0 3          0 0 0 36 21 16       36 21 15      4544001312 3 2 0 0    73.0   73.0
 91 4024.952385 7.739E-25 8.827E-03.09660.480  471.59240.750.000000          0 0 3          0 0 0 35  5 30       36  5 31      4544001312 3 2 0 0    71.0   73.0
 91 4024.967010 4.921E-25 7.856E-03.09800.335  502.66020.750.000000          0 0 3          0 0 0 29 11 18       30 11 19      4544001312 3 2 0 0    59.0   61.0
 91 4024.977143 1.381E-27 7.266E-05.09260.475  858.60970.750.000000          0 0 3          0 0 0 50  4 47       50  4 46      4444001312 3 2 0 0   101.0  101.0
 91 4024.984767 6.827E-26 6.692E-03.10180.358  756.48680.750.000000          0 1 3          0 1 0 16  9  8       17  9  9      4544001312 3 2 0 0    33.0   35.0
 91 4024.996760 1.560E-27 1.597E-03.09380.319 1443.18230.750.000000          0 1 3          0 1 0 44 13 32       44 13 31      4544001312 3 2 0 0    89.0   89.0
 91 4025.042480 2.752E-27 2.574E-03.09150.379 1454.69850.750.000000          0 0 3          0 0 0 51 19 32       51 19 33      4444001312 3 2 0 0   103.0  103.0
 91 4025.044492 2.453E-26 1.014E-02.10030.148 1106.97830.750.000000          0 1 3          0 1 0 21 16  5       21 16  6      4544001312 3 2 0 0    43.0   43.0
 91 4025.044740 1.924E-27 6.890E-05.09340.477  766.84230.750.000000          0 0 3          0 0 0 47  3 44       47  5 43      4544001312 3 2 0 0    95.0   95.0
 91 4025.049833 2.350E-26 9.966E-04.10110.295  596.22220.750.000000          0 0 3          0 0 0 17 17  0       18 17  1      4544001312 3 2 0 0    35.0   37.0
 91 4025.052648 7.632E-26 1.594E-02.09940.313  984.86810.750.000000          0 0 3          0 0 0 23 22  1       23 22  2      4544001312 3 2 0 0    47.0   47.0
 91 4025.063000 1.600E-25 9.028E-03.10070.471  697.30590.750.000000          0 1 3          0 1 0 21  3 18       22  3 19      4544001312 3 2 0 0    43.0   45.0
 91 4025.073185 8.433E-27 4.191E-03.09750.214 1223.47570.750.000000          0 1 3          0 1 0 31 15 16       31 15 17      4544001312 3 2 0 0    63.0   63.0
 91 4025.094298 7.222E-27 3.762E-03.09340.370 1304.24310.750.000000          0 0 3          0 0 0 44 20 25       44 20 24      4544001312 3 2 0 0    89.0   89.0
 91 4025.108855 3.600E-27 2.462E-03.09550.271 1330.39320.750.000000          0 1 3          0 1 0 38 14 25       38 14 24      4544001312 3 2 0 0    77.0   77.0
 91 4025.163004 2.186E-26 6.465E-03.09600.353 1141.26410.750.000000          0 0 3          0 0 0 35 21 14       35 21 15      4544001312 3 2 0 0    71.0   71.0
 91 4025.182469 2.744E-26 1.114E-02.10060.144 1093.55180.750.000000          0 1 3          0 1 0 20 16  5       20 16  4      4544001312 3 2 0 0    41.0   41.0
 91 4025.194634 1.388E-25 8.702E-03.10090.476  709.16990.750.000000          0 1 3          0 1 0 20  5 16       21  5 17      4544001312 3 2 0 0    41.0   43.0
 91 4025.196609 8.555E-26 1.737E-02.09970.309  970.12180.750.000000          0 0 3          0 0 0 22 22  1       22 22  0      4544001312 3 2 0 0    45.0   45.0
 91 4025.201928 8.222E-25 8.874E-03.09670.484  460.19530.750.000000          0 0 3          0 0 0 35  4 31       36  4 32      4544001312 3 2 0 0    71.0   73.0
 91 4025.231815 8.791E-26 7.445E-03.10160.399  738.49540.750.000000          0 1 3          0 1 0 17  8  9       18  8 10      4544001312 3 2 0 0    35.0   37.0
 91 4025.232100 1.684E-25 9.134E-03.10050.479  698.53310.750.000000          0 1 3          0 1 0 22  2 21       23  2 22      4544001312 3 2 0 0    45.0   47.0
 91 4025.247300 1.760E-25 9.229E-03.10030.480  700.51390.750.000000          0 1 3          0 1 0 23  0 23       24  0 24      4544001312 3 2 0 0    47.0   49.0
 91 4025.277811 9.580E-27 4.466E-03.09780.210 1203.66280.750.000000          0 1 3          0 1 0 30 15 16       30 15 15      4544001312 3 2 0 0    61.0   61.0
 91 4025.289081 1.321E-27 1.934E-03.09010.383 1565.90880.750.000000          0 0 3          0 0 0 56 18 39       56 18 38      4444001312 3 2 0 0   113.0  113.0
 91 4025.289400 1.666E-25 9.101E-03.10080.473  690.64270.750.000000          0 1 3          0 1 0 21  2 19       22  2 20      4544001312 3 2 0 0    43.0   45.0
 91 4025.290999 1.828E-27 1.670E-03.09410.316 1415.05840.750.000000          0 1 3          0 1 0 43 13 30       43 13 31      4544001312 3 2 0 0    87.0   87.0
 91 4025.294233 2.220E-27 6.372E-05.09380.467  716.93300.750.000000          0 0 3          0 0 0 46  3 44       46  3 43      4544001312 3 2 0 0    93.0   93.0
 91 4025.304660 1.034E-27 6.649E-05.09930.487  774.81680.750.000000          0 1 3          0 1 0 27  1 26       27  3 25      4544001312 3 2 0 0    55.0   55.0
 91 4025.313169 5.675E-25 8.122E-03.09780.368  487.00190.750.000000          0 0 3          0 0 0 30 10 21       31 10 22      4544001312 3 2 0 0    61.0   63.0
 91 4025.313718 3.068E-26 1.231E-02.10090.139 1080.76470.750.000000          0 1 3          0 1 0 19 16  3       19 16  4      4544001312 3 2 0 0    39.0   39.0
 91 4025.326478 4.311E-25 7.423E-03.09850.295  503.74500.750.000000          0 0 3          0 0 0 27 12 15       28 12 16      4544001312 3 2 0 0    55.0   57.0
 91 4025.338811 1.033E-27 5.460E-06.09950.479  253.16970.750.000000          0 0 3          0 0 0 26  2 25       26  4 22      4544001312 3 2 0 0    53.0   53.0
 91 4025.340066 1.242E-25 8.413E-03.10120.462  714.79080.750.000000          0 1 3          0 1 0 19  6 13       20  6 14      4544001312 3 2 0 0    39.0   41.0
 91 4025.351969 1.069E-25 8.005E-03.10140.435  724.58450.750.000000          0 1 3          0 1 0 18  7 12       19  7 13      4544001312 3 2 0 0    37.0   39.0
 91 4025.354867 4.392E-26 5.190E-03.10240.311  768.31470.750.000000          0 1 3          0 1 0 14 10  5       15 10  6      4544001312 3 2 0 0    29.0   31.0
 91 4025.371213 3.282E-27 2.672E-03.09180.377 1422.08180.750.000000          0 0 3          0 0 0 50 19 32       50 19 31      4444001312 3 2 0 0   101.0  101.0
 91 4025.375210 8.463E-27 3.934E-03.09370.369 1276.08400.750.000000          0 0 3          0 0 0 43 20 23       43 20 24      4544001312 3 2 0 0    87.0   87.0
 91 4025.375285 1.006E-25 3.310E-03.10060.144  566.22770.750.000000          0 0 3          0 0 0 19 16  3       20 16  4      4544001312 3 2 0 0    39.0   41.0
 91 4025.384625 2.504E-26 6.834E-03.09630.351 1118.84530.750.000000          0 0 3          0 0 0 34 21 14       34 21 13      4544001312 3 2 0 0    69.0   69.0
 91 4025.421290 7.694E-25 8.755E-03.09680.451  465.18010.750.000000          0 0 3          0 0 0 34  6 29       35  6 30      4544001312 3 2 0 0    69.0   71.0
 91 4025.438427 3.428E-26 1.367E-02.10120.135 1068.61670.750.000000          0 1 3          0 1 0 18 16  3       18 16  2      4544001312 3 2 0 0    37.0   37.0
 91 4025.474119 2.643E-27 4.890E-05.09470.445  612.83370.750.000000          0 0 3          0 0 0 43  1 42       43  3 41      4544001312 3 2 0 0    87.0   87.0
 91 4025.476507 1.086E-26 4.769E-03.09800.207 1184.48820.750.000000          0 1 3          0 1 0 29 15 14       29 15 15      4544001312 3 2 0 0    59.0   59.0
 91 4025.515570 2.014E-27 2.735E-05.09530.434  539.56760.750.000000          0 0 3          0 0 0 41  0 41       41  2 40      4544001312 3 2 0 0    83.0   83.0
 91 4025.536717 6.367E-25 8.338E-03.09750.394  475.35300.750.000000          0 0 3          0 0 0 31  9 22       32  9 23      4544001312 3 2 0 0    63.0   65.0
 91 4025.537868 2.510E-27 6.414E-05.09410.461  688.52240.750.000000          0 0 3          0 0 0 45  2 43       45  4 42      4544001312 3 2 0 0    91.0   91.0
 91 4025.543864 3.560E-25 6.838E-03.09900.254  510.67960.750.000000          0 0 3          0 0 0 25 13 12       26 13 13      4544001312 3 2 0 0    51.0   53.0
 91 4025.558366 3.829E-26 1.526E-02.10140.129 1057.10630.750.000000          0 1 3          0 1 0 17 16  1       17 16  2      4544001312 3 2 0 0    35.0   35.0
 91 4025.566887 1.849E-25 4.904E-03.10010.178  541.95270.750.000000          0 0 3          0 0 0 21 15  6       22 15  7      4544001312 3 2 0 0    43.0   45.0
 91 4025.577780 2.135E-27 1.747E-03.09440.314 1387.57520.750.000000          0 1 3          0 1 0 42 13 30       42 13 29      4544001312 3 2 0 0    85.0   85.0
 91 4025.581741 1.782E-26 2.663E-03.10290.265  786.08270.750.000000          0 1 3          0 1 0 12 11  2       13 11  3      4544001312 3 2 0 0    25.0   27.0
 91 4025.594728 7.410E-25 8.650E-03.09710.425  464.34450.750.000000          0 0 3          0 0 0 33  7 26       34  7 27      4544001312 3 2 0 0    67.0   69.0
 91 4025.599024 2.404E-26 6.079E-03.09650.348 1097.06670.750.000000          0 0 3          0 0 0 33 21 12       33 21 13      4544001312 3 2 0 0    67.0   67.0
 91 4025.607660 4.782E-27 2.733E-03.09610.263 1282.46360.750.000000          0 1 3          0 1 0 36 14 23       36 14 22      4544001312 3 2 0 0    73.0   73.0
 91 4025.624447 2.719E-25 6.030E-03.09950.214  523.42630.750.000000          0 0 3          0 0 0 23 14  9       24 14 10      4544001312 3 2 0 0    47.0   49.0
 91 4025.633045 6.958E-25 8.513E-03.09730.410  467.76990.750.000000          0 0 3          0 0 0 32  8 25       33  8 26      4544001312 3 2 0 0    65.0   67.0
 91 4025.643714 8.480E-25 8.960E-03.09640.481  461.49320.750.000000          0 0 3          0 0 0 36  3 34       37  3 35      4544001312 3 2 0 0    73.0   75.0
 91 4025.649676 9.892E-27 4.118E-03.09400.367 1248.56310.750.000000          0 0 3          0 0 0 42 20 23       42 20 22      4544001312 3 2 0 0    85.0   85.0
 91 4025.652951 1.598E-27 2.002E-03.09040.382 1530.11080.750.000000          0 0 3          0 0 0 55 18 37       55 18 38      4444001312 3 2 0 0   111.0  111.0
 91 4025.659017 8.565E-25 9.027E-03.09630.452  466.51910.750.000000          0 0 3          0 0 0 37  1 36       38  1 37      4544001312 3 2 0 0    75.0   77.0
 91 4025.668260 8.640E-25 8.911E-03.09670.487  450.79920.750.000000          0 0 3          0 0 0 35  3 32       36  3 33      4544001312 3 2 0 0    71.0   73.0
 91 4025.668528 1.228E-26 5.102E-03.09830.203 1165.95270.750.000000          0 1 3          0 1 0 28 15 14       28 15 13      4544001312 3 2 0 0    57.0   57.0
 91 4025.669472 4.279E-26 1.716E-02.10170.300 1046.23730.750.000000          0 1 3          0 1 0 16 16  1       16 16  0      4544001312 3 2 0 0    33.0   33.0
 91 4025.693375 3.905E-27 2.777E-03.09200.376 1390.10260.750.000000          0 0 3          0 0 0 49 19 30       49 19 31      4544001312 3 2 0 0    99.0   99.0
 91 4025.710900 1.528E-25 8.885E-03.10100.483  693.63660.750.000000          0 1 3          0 1 0 20  4 17       21  4 18      4544001312 3 2 0 0    41.0   43.0
 91 4025.732614 6.433E-26 6.370E-03.10210.354  745.63210.750.000000          0 1 3          0 1 0 15  9  6       16  9  7      4544001312 3 2 0 0    31.0   33.0
 91 4025.770850 8.762E-25 9.098E-03.09600.429  468.86690.750.000000          0 0 3          0 0 0 38  1 38       39  1 39      4544001312 3 2 0 0    77.0   79.0
 91 4025.800854 5.164E-25 7.777E-03.09830.332  483.47800.750.000000          0 0 3          0 0 0 28 11 18       29 11 19      4544001312 3 2 0 0    57.0   59.0
 91 4025.807603 3.230E-26 7.597E-03.09680.345 1075.92710.750.000000          0 0 3          0 0 0 32 21 12       32 21 11      4544001312 3 2 0 0    65.0   65.0
 91 4025.825346 1.179E-27 1.244E-03.09330.340 1458.39350.750.000000          0 1 3          0 1 0 46 12 35       46 12 34      4544001312 3 2 0 0    93.0   93.0
 91 4025.844598 5.492E-27 2.886E-03.09640.259 1259.46000.750.000000          0 1 3          0 1 0 35 14 21       35 14 22      4544001312 3 2 0 0    71.0   71.0
 91 4025.858230 2.489E-27 1.830E-03.09470.311 1360.73140.750.000000          0 1 3          0 1 0 41 13 28       41 13 29      4544001312 3 2 0 0    83.0   83.0
 91 4025.905600 1.735E-25 9.150E-03.10090.480  683.32220.750.000000          0 1 3          0 1 0 21  1 20       22  1 21      4544001312 3 2 0 0    43.0   45.0
 91 4025.917607 1.153E-26 4.313E-03.09430.365 1221.68070.750.000000          0 0 3          0 0 0 41 20 21       41 20 22      4544001312 3 2 0 0    83.0   83.0
 91 4025.974988 1.402E-25 8.659E-03.10120.477  695.72220.750.000000          0 1 3          0 1 0 19  5 14       20  5 15      4544001312 3 2 0 0    39.0   41.0
 91 4025.983627 8.518E-26 7.238E-03.10190.396  727.00010.750.000000          0 1 3          0 1 0 16  8  9       17  8 10      4544001312 3 2 0 0    33.0   35.0
 91 4025.988463 1.016E-27 4.736E-06.10150.478  164.13960.750.000000          0 0 3          0 0 0 19  3 16       19  5 15      4544001312 3 2 0 0    39.0   39.0
 91 4025.996200 1.807E-25 9.234E-03.10060.475  686.18480.750.000000          0 1 3          0 1 0 22  1 22       23  1 23      4544001312 3 2 0 0    45.0   47.0
 91 4026.009078 4.633E-27 2.888E-03.09230.375 1358.76090.750.000000          0 0 3          0 0 0 48 19 30       48 19 29      4544001312 3 2 0 0    97.0   97.0
 91 4026.009421 3.701E-26 8.130E-03.09710.342 1055.42740.750.000000          0 0 3          0 0 0 31 21 10       31 21 11      4544001312 3 2 0 0    63.0   63.0
 91 4026.010166 1.926E-27 2.071E-03.09070.381 1494.94990.750.000000          0 0 3          0 0 0 54 18 37       54 18 36      4444001312 3 2 0 0   109.0  109.0
 91 4026.024785 8.477E-25 8.833E-03.09690.479  446.98360.750.000000          0 0 3          0 0 0 34  5 30       35  5 31      4544001312 3 2 0 0    69.0   71.0
 91 4026.032430 1.564E-26 5.891E-03.09890.195 1130.79910.750.000000          0 1 3          0 1 0 26 15 12       26 15 11      4544001312 3 2 0 0    53.0   53.0
 91 4026.079792 6.292E-27 3.052E-03.09670.255 1237.09070.750.000000          0 1 3          0 1 0 34 14 21       34 14 20      4544001312 3 2 0 0    69.0   69.0
 91 4026.088910 3.786E-26 4.588E-03.10270.306  758.73750.750.000000          0 1 3          0 1 0 13 10  3       14 10  4      4544001312 3 2 0 0    27.0   29.0
 91 4026.112600 1.054E-25 7.868E-03.10170.433  712.44500.750.000000          0 1 3          0 1 0 17  7 10       18  7 11      4544001312 3 2 0 0    35.0   37.0
 91 4026.112600 1.242E-25 8.336E-03.10140.462  702.00030.750.000000          0 1 3          0 1 0 18  6 13       19  6 14      4544001312 3 2 0 0    37.0   39.0
 91 4026.132113 2.893E-27 1.920E-03.09500.308 1334.52720.750.000000          0 1 3          0 1 0 40 13 28       40 13 27      4544001312 3 2 0 0    81.0   81.0
 91 4026.138717 8.215E-26 2.678E-03.10090.139  553.43280.750.000000          0 0 3          0 0 0 18 16  3       19 16  4      4544001312 3 2 0 0    37.0   39.0
 91 4026.146026 4.458E-25 7.305E-03.09880.291  485.84440.750.000000          0 0 3          0 0 0 26 12 15       27 12 16      4544001312 3 2 0 0    53.0   55.0
 91 4026.154989 6.000E-25 8.066E-03.09800.366  467.17420.750.000000          0 0 3          0 0 0 29 10 19       30 10 20      4544001312 3 2 0 0    59.0   61.0
 91 4026.176000 1.649E-25 9.030E-03.10100.478  681.25250.750.000000          0 1 3          0 1 0 20  3 18       21  3 19      4544001312 3 2 0 0    41.0   43.0
 91 4026.179205 1.340E-26 4.522E-03.09460.363 1195.43680.750.000000          0 0 3          0 0 0 40 20 21       40 20 20      4544001312 3 2 0 0    81.0   81.0
 91 4026.203897 1.760E-26 6.355E-03.09920.191 1114.18140.750.000000          0 1 3          0 1 0 25 15 10       25 15 11      4544001312 3 2 0 0    51.0   51.0
 91 4026.204845 4.210E-26 8.674E-03.09740.339 1035.56750.750.000000          0 0 3          0 0 0 30 21 10       30 21  9      4544001312 3 2 0 0    61.0   61.0
 91 4026.283810 8.320E-25 8.747E-03.09710.449  442.74790.750.000000          0 0 3          0 0 0 33  6 27       34  6 28      4544001312 3 2 0 0    67.0   69.0
 91 4026.293370 1.258E-27 6.044E-06.10090.476  190.41850.750.000000          0 0 3          0 0 0 21  3 18       21  5 17      4544001312 3 2 0 0    43.0   43.0
 91 4026.300703 9.627E-27 1.503E-03.10320.260  777.78230.750.000000          0 1 3          0 1 0 11 11  0       12 11  1      4544001312 3 2 0 0    23.0   25.0
 91 4026.305332 7.193E-27 3.233E-03.09690.251 1215.36340.750.000000          0 1 3          0 1 0 33 14 19       33 14 20      4544001312 3 2 0 0    67.0   67.0
 91 4026.318168 5.481E-27 3.005E-03.09260.374 1328.05710.750.000000          0 0 3          0 0 0 47 19 28       47 19 29      4544001312 3 2 0 0    95.0   95.0
 91 4026.344469 1.730E-25 4.496E-03.10030.174  527.88250.750.000000          0 0 3          0 0 0 20 15  6       21 15  7      4544001312 3 2 0 0    41.0   43.0
 91 4026.348835 3.610E-25 6.660E-03.09930.250  494.05730.750.000000          0 0 3          0 0 0 24 13 12       25 13 13      4544001312 3 2 0 0    49.0   51.0
 91 4026.360752 2.317E-27 2.146E-03.09090.380 1460.42630.750.000000          0 0 3          0 0 0 53 18 35       53 18 36      4444001312 3 2 0 0   107.0  107.0
 91 4026.385900 6.776E-25 8.300E-03.09780.394  454.87350.750.000000          0 0 3          0 0 0 30  9 22       31  9 23      4544001312 3 2 0 0    61.0   63.0
 91 4026.394166 4.777E-26 9.269E-03.09770.336 1016.34710.750.000000          0 0 3          0 0 0 29 21  8       29 21  9      4544001312 3 2 0 0    59.0   59.0
 91 4026.394514 2.283E-27 2.816E-05.09570.442  514.62840.750.000000          0 0 3          0 0 0 40  1 40       40  1 39      4544001312 3 2 0 0    81.0   81.0
 91 4026.398261 1.105E-27 6.510E-05.09990.484  741.15110.750.000000          0 1 3          0 1 0 25  1 24       25  3 23      4544001312 3 2 0 0    51.0   51.0
 91 4026.398851 3.355E-27 2.016E-03.09530.304 1308.96320.750.000000          0 1 3          0 1 0 39 13 26       39 13 27      4544001312 3 2 0 0    79.0   79.0
 91 4026.415157 2.679E-25 5.761E-03.09980.210  508.08070.750.000000          0 0 3          0 0 0 22 14  9       23 14 10      4544001312 3 2 0 0    45.0   47.0
 91 4026.418357 2.404E-27 6.733E-05.09400.482  707.30080.750.000000          0 0 3          0 0 0 45  3 42       45  5 41      4544001312 3 2 0 0    91.0   91.0
 91 4026.428835 1.058E-27 1.612E-03.08960.385 1581.14230.750.000000          0 0 3          0 0 0 58 17 42       58 17 41      4444001312 3 2 0 0   117.0  117.0
 91 4026.434269 1.555E-26 4.752E-03.09490.362 1169.83160.750.000000          0 0 3          0 0 0 39 20 19       39 20 20      4544001312 3 2 0 0    79.0   79.0
 91 4026.434385 1.631E-27 1.356E-03.09390.339 1400.20830.750.000000          0 1 3          0 1 0 44 12 33       44 12 32      4544001312 3 2 0 0    89.0   89.0
 91 4026.460577 1.547E-25 8.866E-03.10130.483  680.28340.750.000000          0 1 3          0 1 0 19  4 15       20  4 16      4544001312 3 2 0 0    39.0   41.0
 91 4026.462066 9.253E-25 8.964E-03.09680.487  437.82650.750.000000          0 0 3          0 0 0 35  2 33       36  2 34      4544001312 3 2 0 0    71.0   73.0
 91 4026.464587 7.976E-25 8.634E-03.09730.426  442.51950.750.000000          0 0 3          0 0 0 32  7 26       33  7 27      4544001312 3 2 0 0    65.0   67.0
