 71 7821.110645 1.361E-31 5.240E-10.04050.041  546.70420.75-.002460       a      0       X      0                P 19P 19     q56664550322011 710    37.0   39.0
 71 7822.221855 1.662E-26 2.189E-05.04960.048  188.85310.78-.002130       a      0       X      0                O 11P 10     d56654450322011 7 9    19.0   21.0
 71 7822.221855 2.219E-28 2.923E-07.04960.048  188.85310.78-.002130       a      0       X      0                O 11P 10     q54654450322011 7 9    19.0   21.0
 71 7822.391215 2.294E-29 5.318E-05.05430.054 1572.58380.840.000000       a      1       X      1                R  3Q  4     d46664049221411 2 0     9.0    9.0
 71 7822.952632 1.511E-26 5.768E-05.04050.041  544.86220.75-.002450       a      0       X      0                P 19Q 18     d56664550322011 710    37.0   37.0
 71 7822.952632 9.666E-29 3.690E-07.04050.041  544.86220.75-.002450       a      0       X      0                P 19Q 18     q54664550322011 710    37.0   37.0
 71 7823.249717 1.191E-29 4.540E-08.04050.041  544.56510.75-.001000       a      0       X      0                P 19O 20     q54664250322011 7 9    37.0   41.0
 71 7825.333460 1.947E-29 5.422E-05.05550.056 1558.43700.840.000000       a      1       X      1                S  1R  2     d46664049221411 2 0     7.0    5.0
 71 7825.653832 4.840E-29 8.889E-05.05230.052 1600.13010.840.000000       a      1       X      1                R  5R  5     d46664049221411 2 0    13.0   11.0
 71 7827.647844 3.143E-29 5.719E-05.05230.052 1598.13610.840.000000       a      1       X      1                R  5Q  6     d46664049221411 2 0    13.0   13.0
 71 7828.223657 1.880E-26 4.853E-05.04240.043  440.56180.77-.002320       a      0       X      0                P 17P 17     d56664550322011 710    33.0   35.0
 71 7828.223657 2.066E-31 5.333E-10.04240.043  440.56180.77-.002320       a      0       X      0                P 17P 17     q56664550322011 710    33.0   35.0
 71 7830.084405 1.441E-28 3.688E-07.04240.043  438.70100.77-.002230       a      0       X      0                P 17Q 16     q54664550322011 710    33.0   33.0
 71 7830.084405 2.254E-26 5.769E-05.04240.043  438.70100.77-.002230       a      0       X      0                P 17Q 16     d56664550322011 710    33.0   33.0
 71 7830.344074 1.748E-29 4.469E-08.04240.043  438.44140.77-.001000       a      0       X      0                P 17O 18     q54664250322011 7 9    33.0   37.0
 71 7830.700326 4.878E-29 8.209E-05.05040.049 1637.08780.840.000000       a      1       X      1                R  7R  7     d46664049221411 2 0    17.0   15.0
 71 7832.215625 5.023E-32 1.210E-04.00990.024 3494.34090.76-.002840       a      0       X      0                Q 49Q 49     d55553550322011 710    99.0   99.0
 71 7832.258486 1.997E-29 3.273E-08.05560.054   79.60700.78-.001000       a      0       X      0                N  7O  6     q54654250322011 7 9     9.0   13.0
 71 7832.456226 1.433E-31 1.804E-10.05190.051  130.43750.78-.001900       a      0       X      0                O  9O  9     q54654450322011 7 9    15.0   19.0
 71 7832.722219 3.535E-29 5.894E-05.05040.049 1635.06590.840.000000       a      1       X      1                R  7Q  8     d46664049221411 2 0    17.0   17.0
 71 7833.797512 1.326E-32 3.170E-05.00990.024 3492.75900.76-.002792       a      0       X      0                Q 49R 48     d55553550322011 710    99.0   97.0
 71 7834.401701 1.631E-26 2.035E-05.05190.050  128.49200.78-.002010       a      0       X      0                O  9P  8     d56654450322011 7 9    15.0   17.0
 71 7834.401701 2.107E-28 2.629E-07.05190.050  128.49200.78-.002010       a      0       X      0                O  9P  8     q54654450322011 7 9    15.0   17.0
 71 7834.621608 1.157E-32 2.755E-05.00990.024 3491.93490.76-.002792       a      0       X      0                Q 49P 50     d57553550322011 710    99.0  101.0
 71 7835.182411 2.559E-26 4.752E-05.04430.044  345.84950.77-.002250       a      0       X      0                P 15P 15     d56664550322011 710    29.0   31.0
 71 7835.182411 2.933E-31 5.447E-10.04430.044  345.84950.77-.002250       a      0       X      0                P 15P 15     q56664550322011 710    29.0   31.0
 71 7835.572984 4.528E-29 7.812E-05.04870.047 1685.40730.840.000000       a      1       X      1                R  9R  9     d46664049221411 2 0    21.0   19.0
 71 7836.310708 1.820E-31 1.204E-04.01240.025 3219.85060.76-.002840       a      0       X      0                Q 47Q 47     d55553550322011 710    95.0   95.0
 71 7836.395898 2.383E-29 4.536E-05.05330.053 1572.58380.840.000000       a      1       X      1                S  3R  4     d46664049221411 2 0    11.0    9.0
 71 7837.062492 2.000E-28 3.682E-07.04430.044  343.96940.77-.002110       a      0       X      0                P 15Q 14     q54664550322011 710    29.0   29.0
 71 7837.062492 3.132E-26 5.766E-05.04430.044  343.96940.77-.002110       a      0       X      0                P 15Q 14     d56664550322011 710    29.0   29.0
 71 7837.283798 2.376E-29 4.370E-08.04430.044  343.74810.77-.001000       a      0       X      0                P 15O 16     q54664250322011 7 9    29.0   33.0
 71 7837.618607 3.505E-29 5.990E-05.04870.047 1683.36160.840.000000       a      1       X      1                R  9Q 10     d46664049221411 2 0    21.0   21.0
 71 7837.909460 4.832E-32 3.173E-05.01240.025 3218.25180.76-.002792       a      0       X      0                Q 47R 46     d55553550322011 710    95.0   93.0
 71 7838.699074 4.191E-32 2.742E-05.01240.025 3217.46220.76-.002792       a      0       X      0                Q 47P 48     d57553550322011 710    95.0   97.0
 71 7840.217319 6.241E-31 1.199E-04.01490.025 2956.33730.76-.002840       a      0       X      0                Q 45Q 45     d55553550322011 710    91.0   91.0
 71 7840.270366 3.895E-29 7.553E-05.04690.046 1745.08060.850.000000       a      1       X      1                R 11R 11     d46664049221411 2 0    25.0   23.0
 71 7841.832968 1.666E-31 3.176E-05.01490.025 2954.72170.76-.002792       a      0       X      0                Q 45R 44     d55553550322011 710    91.0   89.0
 71 7841.986767 3.210E-26 4.621E-05.04630.046  262.58270.79-.002200       a      0       X      0                P 13P 13     d56664550322011 710    25.0   27.0
 71 7841.986767 3.879E-31 5.584E-10.04630.046  262.58270.79-.002200       a      0       X      0                P 13P 13     q56664550322011 710    25.0   27.0
 71 7842.337575 3.151E-29 6.052E-05.04690.046 1743.01330.850.000000       a      1       X      1                R 11Q 12     d46664049221411 2 0    25.0   25.0
 71 7842.588071 1.436E-31 2.728E-05.01490.025 2953.96660.76-.002792       a      0       X      0                Q 45P 46     d57553550322011 710    91.0   93.0
 71 7843.887022 2.575E-28 3.675E-07.04630.046  260.68240.79-.002200       a      0       X      0                P 13Q 12     q54664550322011 710    25.0   25.0
 71 7843.887022 4.036E-26 5.760E-05.04630.046  260.68240.79-.002200       a      0       X      0                P 13Q 12     d56664550322011 710    25.0   25.0
 71 7843.938017 2.025E-30 1.193E-04.01720.026 2703.84430.76-.002840       a      0       X      0                Q 43Q 43     d55553550322011 710    87.0   87.0
 71 7844.068581 2.974E-29 4.241E-08.04630.046  260.50090.79-.001000       a      0       X      0                P 13O 14     q54664250322011 7 9    25.0   29.0
 71 7844.460820 1.819E-31 2.471E-10.05420.053   81.58050.78-.001400       a      0       X      0                O  7O  7     q54654450322011 7 9    11.0   15.0
 71 7844.790926 3.119E-29 7.372E-05.04490.044 1816.09790.830.000000       a      1       X      1                R 13R 13     d46664049221411 2 0    29.0   27.0
 71 7845.570598 5.438E-31 3.181E-05.01720.026 2702.21180.76-.002792       a      0       X      0                Q 43R 42     d55553550322011 710    87.0   85.0
 71 7846.291157 4.657E-31 2.715E-05.01720.026 2701.49120.76-.002792       a      0       X      0                Q 43P 44     d57553550322011 710    87.0   89.0
 71 7846.434325 1.321E-26 1.778E-05.05430.053   79.60700.78-.001900       a      0       X      0                O  7P  6     d56654450322011 7 9    11.0   13.0
 71 7846.434325 1.681E-28 2.263E-07.05430.053   79.60700.78-.001900       a      0       X      0                O  7P  6     q54654450322011 7 9    11.0   13.0
 71 7846.878472 2.604E-29 6.096E-05.04490.044 1814.01040.830.000000       a      1       X      1                R 13Q 14     d46664049221411 2 0    29.0   29.0
 71 7847.250958 2.618E-29 4.149E-05.05130.050 1598.13610.840.000000       a      1       X      1                S  5R  6     d46664049221411 2 0    15.0   13.0
 71 7847.475231 6.217E-30 1.189E-04.01940.027 2462.41300.76-.002840       a      0       X      0                Q 41Q 41     d55553550322011 710    83.0   83.0
 71 7848.636479 3.667E-26 4.441E-05.04850.047  190.77480.78-.002030       a      0       X      0                P 11P 11     d56664550322011 710    21.0   23.0
 71 7848.636479 4.754E-31 5.757E-10.04850.047  190.77480.78-.002030       a      0       X      0                P 11P 11     q56664550322011 710    21.0   23.0
 71 7849.124785 1.318E-32 2.501E-07.01940.027 2460.76350.76-.002792       a      0       X      0                Q 41R 40     q54553550322011 710    83.0   81.0
 71 7849.124785 1.679E-30 3.186E-05.01940.027 2460.76350.76-.002792       a      0       X      0                Q 41R 40     d55553550322011 710    83.0   81.0
 71 7849.133006 2.333E-29 7.239E-05.04270.043 1898.44770.830.000000       a      1       X      1                R 15R 15     d46664049221411 2 0    33.0   31.0
 71 7849.810756 1.192E-32 2.255E-07.01940.027 2460.07750.76-.002792       a      0       X      0                Q 41P 42     q54553550322011 710    83.0   85.0
 71 7849.810756 1.428E-30 2.701E-05.01940.027 2460.07750.76-.002792       a      0       X      0                Q 41P 42     d57553550322011 710    83.0   85.0
 71 7849.817471 6.224E-30 1.538E-08.05820.058   42.20010.78-.001000       a      0       X      0                N  5O  4     q54654250322011 7 9     5.0    9.0
 71 7850.558225 3.051E-28 3.662E-07.04850.047  188.85310.78-.002070       a      0       X      0                P 11Q 10     q54664550322011 710    21.0   21.0
 71 7850.558225 4.787E-26 5.746E-05.04850.047  188.85310.78-.002070       a      0       X      0                P 11Q 10     d56664550322011 710    21.0   21.0
 71 7850.697911 3.387E-29 4.063E-08.04850.047  188.71340.78-.001000       a      0       X      0                P 11O 12     q54664250322011 7 9    21.0   25.0
 71 7850.831268 1.804E-29 1.184E-04.02150.028 2232.08280.76-.002840       a      0       X      0                Q 39Q 39     d55553550322011 710    79.0   79.0
 71 7851.240104 1.995E-29 6.130E-05.04270.043 1896.34060.830.000000       a      1       X      1                R 15Q 16     d46664049221411 2 0    33.0   33.0
 71 7852.497839 3.840E-32 2.501E-07.02150.028 2230.41630.76-.002792       a      0       X      0                Q 39R 38     q54553550322011 710    79.0   77.0
 71 7852.497839 4.899E-30 3.191E-05.02150.028 2230.41630.76-.002792       a      0       X      0                Q 39R 38     d55553550322011 710    79.0   77.0
 71 7853.149170 3.458E-32 2.246E-07.02150.028 2229.76490.76-.002792       a      0       X      0                Q 39P 40     q54553550322011 710    79.0   81.0
 71 7853.149170 4.137E-30 2.686E-05.02150.028 2229.76490.76-.002792       a      0       X      0                Q 39P 40     d57553550322011 710    79.0   81.0
 71 7853.294841 1.634E-29 7.137E-05.04040.041 1992.11650.810.000000       a      1       X      1                R 17R 17     d46664049221411 2 0    37.0   35.0
 71 7854.008309 4.949E-29 1.180E-04.02350.029 2012.89140.68-.002817       a      0       X      0                Q 37Q 37     d55554550322011 710    75.0   75.0
 71 7855.131200 3.741E-26 4.181E-05.05070.049  130.43750.78-.001990       a      0       X      0                P  9P  9     d56654550322011 710    17.0   19.0
 71 7855.131200 5.347E-31 5.975E-10.05070.049  130.43750.78-.001990       a      0       X      0                P  9P  9     q56654550322011 710    17.0   19.0
 71 7855.420965 1.424E-29 6.159E-05.04040.041 1989.99040.810.000000       a      1       X      1                R 17Q 18     d46664049221411 2 0    37.0   37.0
 71 7855.691950 1.057E-31 2.501E-07.02350.029 2011.20780.68-.002792       a      0       X      0                Q 37R 36     q54554550322011 710    75.0   73.0
 71 7855.691950 1.351E-29 3.196E-05.02350.029 2011.20780.68-.002792       a      0       X      0                Q 37R 36     d55554550322011 710    75.0   73.0
 71 7856.308576 1.133E-29 2.673E-05.02350.029 2010.59120.68-.002792       a      0       X      0                Q 37P 38     d57554550322011 710    75.0   77.0
 71 7856.308576 9.483E-32 2.237E-07.02350.029 2010.59120.68-.002792       a      0       X      0                Q 37P 38     q54554550322011 710    75.0   77.0
 71 7857.008416 1.282E-28 1.176E-04.02540.030 1804.87460.69-.002791       a      0       X      0                Q 35Q 35     d55554550322011 710    71.0   71.0
 71 7857.076675 3.285E-28 3.638E-07.05070.049  128.49200.78-.001990       a      0       X      0                P  9Q  8     q54654550322011 710    17.0   17.0
 71 7857.076675 5.161E-26 5.716E-05.05070.049  128.49200.78-.001990       a      0       X      0                P  9Q  8     d56654550322011 710    17.0   17.0
 71 7857.170963 3.435E-29 3.803E-08.05070.049  128.39770.78-.001000       a      0       X      0                P  9O 10     q54654250322011 7 9    17.0   21.0
 71 7857.274554 1.074E-29 7.059E-05.03800.040 2097.08890.800.000000       a      1       X      1                R 19R 19     d46664049221411 2 0    41.0   39.0
 71 7857.920326 2.623E-29 3.938E-05.04960.048 1635.06590.840.000000       a      1       X      1                S  7R  8     d46664049221411 2 0    19.0   17.0
 71 7858.323954 7.220E-27 1.277E-05.05690.056   42.20010.78-.001400       a      0       X      0                O  5P  4     d56654450322011 7 9     7.0    9.0
 71 7858.323954 9.506E-29 1.681E-07.05690.056   42.20010.78-.001400       a      0       X      0                O  5P  4     q54654450322011 7 9     7.0    9.0
 71 7858.709186 2.751E-31 2.503E-07.02540.030 1803.17380.69-.002792       a      0       X      0                Q 35R 34     q54554550322011 710    71.0   69.0
 71 7858.709186 3.522E-29 3.204E-05.02540.030 1803.17380.69-.002792       a      0       X      0                Q 35R 34     d55554550322011 710    71.0   69.0
 71 7859.291027 2.456E-31 2.229E-07.02540.030 1802.59200.69-.002792       a      0       X      0                Q 35P 36     q54554550322011 710    71.0   73.0
 71 7859.291027 2.928E-29 2.657E-05.02540.030 1802.59200.69-.002792       a      0       X      0                Q 35P 36     d57554550322011 710    71.0   73.0
 71 7859.419339 9.497E-30 6.180E-05.03800.040 2094.94410.800.000000       a      1       X      1                R 19Q 20     d46664049221411 2 0    41.0   41.0
 71 7859.833530 3.137E-28 1.172E-04.02720.031 1608.06620.70-.002763       a      0       X      0                Q 33Q 33     d55554550322011 710    67.0   67.0
 71 7861.070155 6.634E-30 6.997E-05.03560.038 2213.34780.800.000000       a      1       X      1                R 21R 21     d46664049221411 2 0    45.0   43.0
 71 7861.470480 3.270E-26 3.775E-05.05310.052   81.58050.78-.001790       a      0       X      0                P  7P  7     d56654550322011 710    13.0   15.0
 71 7861.470480 5.410E-31 6.245E-10.05310.052   81.58050.78-.001790       a      0       X      0                P  7P  7     q56654550322011 710    13.0   15.0
 71 7861.551499 6.757E-31 2.504E-07.02720.031 1606.34830.70-.002763       a      0       X      0                Q 33R 32     q54554550322011 710    67.0   65.0
 71 7861.551499 8.670E-29 3.213E-05.02720.031 1606.34830.70-.002763       a      0       X      0                Q 33R 32     d55554550322011 710    67.0   65.0
 71 7862.098458 6.004E-31 2.220E-07.02720.031 1605.80130.70-.002763       a      0       X      0                Q 33P 34     q54554550322011 710    67.0   69.0
 71 7862.098458 7.144E-29 2.641E-05.02720.031 1605.80130.70-.002763       a      0       X      0                Q 33P 34     d57554550322011 710    67.0   69.0
 71 7862.485477 7.243E-28 1.168E-04.02900.032 1422.49840.71-.002732       a      0       X      0                Q 31Q 31     d55554550322011 710    63.0   63.0
 71 7863.233341 5.937E-30 6.200E-05.03560.038 2211.18460.800.000000       a      1       X      1                R 21Q 22     d46664049221411 2 0    45.0   45.0
 71 7863.443985 3.138E-28 3.589E-07.05310.052   79.60700.78-.001790       a      0       X      0                P  7Q  6     q54654550322011 710    13.0   13.0
 71 7863.443985 4.929E-26 5.638E-05.05310.052   79.60700.78-.001790       a      0       X      0                P  7Q  6     d56654550322011 710    13.0   13.0
 71 7863.486367 2.973E-29 3.400E-08.05310.052   79.56460.78-.001000       a      0       X      0                P  7O  8     q54654250322011 7 9    13.0   17.0
 71 7864.220726 1.566E-30 2.506E-07.02900.032 1420.76320.71-.002733       a      0       X      0                Q 31R 30     q54554550322011 710    63.0   61.0
 71 7864.220726 2.015E-28 3.225E-05.02900.032 1420.76320.71-.002733       a      0       X      0                Q 31R 30     d55554550322011 710    63.0   61.0
 71 7864.679543 3.855E-30 6.947E-05.03330.037 2340.87400.790.000000       a      1       X      1                R 23R 23     d46664049221411 2 0    49.0   47.0
 71 7864.732683 1.385E-30 2.211E-07.02900.032 1420.25120.71-.002733       a      0       X      0                Q 31P 32     q54554550322011 710    63.0   65.0
 71 7864.732683 1.644E-28 2.625E-05.02900.032 1420.25120.71-.002733       a      0       X      0                Q 31P 32     d57554550322011 710    63.0   65.0
 71 7864.965965 1.577E-27 1.165E-04.03080.034 1248.20130.72-.002698       a      0       X      0                Q 29Q 29     d55554550322011 710    59.0   59.0
 71 7866.718593 3.425E-30 2.510E-07.03080.034 1246.44870.72-.002699       a      0       X      0                Q 29R 28     q54554550322011 710    59.0   57.0
 71 7866.718593 4.417E-28 3.237E-05.03080.034 1246.44870.72-.002699       a      0       X      0                Q 29R 28     d55554550322011 710    59.0   57.0
 71 7866.860937 3.485E-30 6.217E-05.03330.037 2338.69260.790.000000       a      1       X      1                R 23Q 24     d46664049221411 2 0    49.0   49.0
 71 7867.195401 3.011E-30 2.202E-07.03080.034 1245.97190.72-.001100       a      0       X      0                Q 29P 30     q54554550322011 710    59.0   61.0
 71 7867.195401 3.565E-28 2.607E-05.03080.034 1245.97190.72-.001100       a      0       X      0                Q 29P 30     d57554550322011 710    59.0   61.0
 71 7867.276592 3.236E-27 1.162E-04.03250.035 1085.20330.73-.002600       a      0       X      0                Q 27Q 27     d55664550322011 710    55.0   55.0
 71 7867.653767 2.198E-26 3.061E-05.05560.054   44.21170.78-.001710       a      0       X      0                P  5P  5     d56654550322011 710     9.0   11.0
 71 7867.653767 4.654E-31 6.481E-10.05560.054   44.21170.78-.001710       a      0       X      0                P  5P  5     q56654550322011 710     9.0   11.0
 71 7868.100502 2.109E-30 6.904E-05.03130.036 2479.64680.780.000000       a      1       X      1                R 25R 25     d45554049221411 2 0    53.0   51.0
 71 7868.407282 2.420E-29 3.806E-05.04780.047 1683.36160.840.000000       a      1       X      1                S  9R 10     d46664049221411 2 0    23.0   21.0
 71 7869.046715 7.059E-30 2.514E-07.03250.035 1083.43320.73-.002990       a      0       X      0                Q 27R 26     q54664550322011 710    55.0   53.0
 71 7869.046715 9.132E-28 3.252E-05.03250.035 1083.43320.73-.002990       a      0       X      0                Q 27R 26     d55664550322011 710    55.0   53.0
 71 7869.418840 6.252E-27 1.159E-04.03430.036  933.53090.73-.002990       a      0       X      0                Q 25Q 25     d56664550322011 710    51.0   51.0
 71 7869.488191 6.167E-30 2.192E-07.03250.035 1082.99170.73-.002610       a      0       X      0                Q 27P 28     q54664550322011 710    55.0   57.0
 71 7869.488191 7.279E-28 2.587E-05.03250.035 1082.99170.73-.002610       a      0       X      0                Q 27P 28     d57664550322011 710    55.0   57.0
 71 7869.641508 1.960E-29 2.705E-08.05560.054   42.22400.78-.001000       a      0       X      0                P  5O  6     q54654250322011 7 9     9.0   13.0
 71 7869.665360 2.507E-28 3.459E-07.05560.054   42.20010.78-.001920       a      0       X      0                P  5Q  4     q54654550322011 710     9.0    9.0
 71 7869.665360 3.913E-26 5.399E-05.05560.054   42.20010.78-.001920       a      0       X      0                P  5Q  4     d56654550322011 710     9.0    9.0
 71 7870.299961 1.923E-30 6.231E-05.03130.036 2477.44730.780.000000       a      1       X      1                R 25Q 26     d45554049221411 2 0    53.0   53.0
 71 7871.206603 1.370E-29 2.519E-07.03430.036  931.74320.73-.002610       a      0       X      0                Q 25R 24     q54664550322011 710    51.0   49.0
 71 7871.206603 1.779E-27 3.271E-05.03430.036  931.74320.73-.002610       a      0       X      0                Q 25R 24     d56664550322011 710    51.0   49.0
 71 7871.330701 1.087E-30 6.865E-05.02940.034 2629.64320.780.000000       a      1       X      1                R 27R 27     d45554049221411 2 0    57.0   55.0
 71 7871.394084 1.136E-26 1.156E-04.03600.038  793.20870.74-.002260       a      0       X      0                Q 23Q 23     d56664550322011 710    47.0   47.0
 71 7871.612517 1.189E-29 2.182E-07.03430.036  931.33730.73-.001900       a      0       X      0                Q 25P 26     q54664550322011 710    51.0   53.0
 71 7871.612517 1.398E-27 2.565E-05.03430.036  931.33730.73-.001900       a      0       X      0                Q 25P 26     d58664550322011 710    51.0   53.0
 71 7873.199668 2.504E-29 2.526E-07.03600.038  791.40320.74-.002576       a      0       X      0                Q 23R 22     q54664550322011 710    47.0   45.0
 71 7873.199668 3.264E-27 3.293E-05.03600.038  791.40320.74-.002576       a      0       X      0                Q 23R 22     d56664550322011 710    47.0   45.0
 71 7873.203588 1.940E-26 1.153E-04.03780.039  664.25950.74-.002660       a      0       X      0                Q 21Q 21     d56664550322011 710    43.0   43.0
 71 7873.548117 9.990E-31 6.245E-05.02940.034 2627.42580.780.000000       a      1       X      1                R 27Q 28     d45554049221411 2 0    57.0   57.0
 71 7873.569725 2.154E-29 2.170E-07.03600.038  791.03310.74-.001900       a      0       X      0                Q 23P 24     q54664550322011 710    47.0   49.0
 71 7873.569725 2.523E-27 2.541E-05.03600.038  791.03310.74-.001900       a      0       X      0                Q 23P 24     d58664550322011 710    47.0   49.0
 71 7873.680410 2.476E-31 5.481E-10.05820.058   18.33720.78-.000610       a      0       X      0                P  3P  3     q56654550322011 710     5.0    7.0
 71 7873.680410 6.934E-27 1.535E-05.05820.058   18.33720.78-.000610       a      0       X      0                P  3P  3     d56654550322011 710     5.0    7.0
 71 7874.367690 5.289E-31 6.838E-05.02790.033 2790.83880.760.000000       a      1       X      1                R 29R 29     d45554049221411 2 0    61.0   59.0
 71 7874.848508 3.108E-26 1.151E-04.03960.041  546.70420.75-.002090       a      0       X      0                Q 19Q 19     d56664550322011 710    39.0   39.0
 71 7875.027223 4.300E-29 2.535E-07.03780.039  662.43590.74-.002300       a      0       X      0                Q 21R 20     q54664550322011 710    43.0   41.0
 71 7875.027223 5.635E-27 3.322E-05.03780.039  662.43590.74-.002300       a      0       X      0                Q 21R 20     d56664550322011 710    43.0   41.0
 71 7875.361044 3.663E-29 2.156E-07.03780.039  662.10210.74-.002280       a      0       X      0                Q 21P 22     q54664550322011 710    43.0   45.0
 71 7875.361044 4.270E-27 2.513E-05.03780.039  662.10210.74-.002280       a      0       X      0                Q 21P 22     d58664550322011 710    43.0   45.0
 71 7875.629978 5.898E-30 1.294E-08.05820.058   16.38760.78-.001000       a      0       X      0                P  3O  4     q54654250322011 7 9     5.0    9.0
 71 7875.764727 1.283E-28 2.813E-07.05820.058   16.25290.78-.000420       a      0       X      0                P  3Q  2     q54654550322011 710     5.0    5.0
 71 7875.764727 1.887E-26 4.137E-05.05820.058   16.25290.78-.000420       a      0       X      0                P  3Q  2     d56654550322011 710     5.0    5.0
 71 7876.329894 4.659E-26 1.148E-04.04140.042  440.56180.75-.001940       a      0       X      0                Q 17Q 17     d56664550322011 710    35.0   35.0
 71 7876.602981 4.889E-31 6.256E-05.02790.033 2788.60350.760.000000       a      1       X      1                R 29Q 30     d45554049221411 2 0    61.0   61.0
 71 7876.690495 6.935E-29 2.546E-07.03960.041  544.86220.75-.002110       a      0       X      0                Q 19R 18     q54664550322011 710    39.0   37.0
 71 7876.690495 9.143E-27 3.357E-05.03960.041  544.86220.75-.002110       a      0       X      0                Q 19R 18     d56664550322011 710    39.0   37.0
 71 7876.987580 5.838E-29 2.141E-07.03960.041  544.56510.75-.002020       a      0       X      0                Q 19P 20     q54664550322011 710    39.0   41.0
 71 7876.987580 6.766E-27 2.481E-05.03960.041  544.56510.75-.002020       a      0       X      0                Q 19P 20     d58664550322011 710    39.0   41.0
 71 7877.208903 2.427E-31 6.811E-05.02650.032 2963.20690.750.000000       a      1       X      1                R 31R 31     d45554049221411 2 0    65.0   63.0
 71 7877.648691 1.457E-32 2.559E-11.04330.043  345.84950.77-.001830       a      0       X      0                Q 15Q 15     q56664550322011 710    31.0   31.0
 71 7877.648691 6.520E-26 1.145E-04.04330.043  345.84950.77-.001830       a      0       X      0                Q 15Q 15     d56664550322011 710    31.0   31.0
 71 7878.190642 1.048E-28 2.560E-07.04140.042  438.70100.75-.002020       a      0       X      0                Q 17R 16     q54664550322011 710    35.0   33.0
 71 7878.190642 1.393E-26 3.403E-05.04140.042  438.70100.75-.002020       a      0       X      0                Q 17R 16     d56664550322011 710    35.0   33.0
 71 7878.450312 1.000E-26 2.440E-05.04140.042  438.44140.75-.001890       a      0       X      0                Q 17P 18     d58664550322011 710    35.0   37.0
 71 7878.450312 8.695E-29 2.122E-07.04140.042  438.44140.75-.001890       a      0       X      0                Q 17P 18     q54664550322011 710    35.0   37.0
 71 7878.711410 2.072E-29 3.719E-05.04590.045 1743.01330.830.000000       a      1       X      1                S 11R 12     d46664049221411 2 0    27.0   25.0
 71 7878.805738 2.505E-32 3.371E-11.04530.045  262.58270.77-.001690       a      0       X      0                Q 13Q 13     q56664550322011 710    27.0   27.0
 71 7878.805738 8.481E-26 1.141E-04.04530.045  262.58270.77-.001690       a      0       X      0                Q 13Q 13     d56664550322011 710    27.0   27.0
 71 7879.462007 2.257E-31 6.269E-05.02650.032 2960.95380.750.000000       a      1       X      1                R 31Q 32     d45554049221411 2 0    65.0   65.0
 71 7879.528772 1.483E-28 2.582E-07.04330.043  343.96940.77-.001890       a      0       X      0                Q 15R 14     q54664550322011 710    31.0   29.0
 71 7879.528772 1.988E-26 3.461E-05.04330.043  343.96940.77-.001890       a      0       X      0                Q 15R 14     d56664550322011 710    31.0   29.0
 71 7879.750078 1.206E-28 2.097E-07.04330.043  343.74810.77-.001580       a      0       X      0                Q 15P 16     q54664550322011 710    31.0   33.0
 71 7879.750078 1.376E-26 2.393E-05.04330.043  343.74810.77-.001580       a      0       X      0                Q 15P 16     d58664550322011 710    31.0   33.0
 71 7879.801771 1.019E-25 1.136E-04.04740.047  190.77480.78-.001680       a      0       X      0                Q 11Q 11     d56664550322011 710    23.0   23.0
 71 7879.801771 4.161E-32 4.637E-11.04740.047  190.77480.78-.001680       a      0       X      0                Q 11Q 11     q56664550322011 710    23.0   23.0
 71 7879.851652 1.052E-31 6.791E-05.02540.030 3146.71930.740.000000       a      1       X      1                R 33R 33     d45554049221411 2 0    69.0   67.0
 71 7880.637424 1.121E-25 1.128E-04.04960.048  130.43750.78-.001580       a      0       X      0                Q  9Q  9     d56654550322011 710    19.0   19.0
 71 7880.637424 6.730E-32 6.773E-11.04960.048  130.43750.78-.001580       a      0       X      0                Q  9Q  9     q56654550322011 710    19.0   19.0
 71 7880.705993 1.955E-28 2.608E-07.04530.045  260.68240.77-.002390       a      0       X      0                Q 13R 12     q54664550322011 710    27.0   25.0
 71 7880.705993 2.654E-26 3.540E-05.04530.045  260.68240.77-.002390       a      0       X      0                Q 13R 12     d56664550322011 710    27.0   25.0
 71 7880.887552 1.551E-28 2.067E-07.04530.045  260.50090.77-.001480       a      0       X      0                Q 13P 14     q54664550322011 710    27.0   29.0
 71 7880.887552 1.748E-26 2.330E-05.04530.045  260.50090.77-.001480       a      0       X      0                Q 13P 14     d58664550322011 710    27.0   29.0
 71 7881.313226 1.073E-31 1.079E-10.05190.050   81.58050.78-.001530       a      0       X      0                Q  7Q  7     q56654550322011 710    15.0   15.0
 71 7881.313226 1.106E-25 1.112E-04.05190.050   81.58050.78-.001530       a      0       X      0                Q  7Q  7     d56654550322011 710    15.0   15.0
 71 7881.723517 2.395E-28 2.646E-07.04740.047  188.85310.78-.001480       a      0       X      0                Q 11R 10     q54664550322011 710    23.0   21.0
 71 7881.723517 3.306E-26 3.652E-05.04740.047  188.85310.78-.001480       a      0       X      0                Q 11R 10     d56664550322011 710    23.0   21.0
 71 7881.829606 1.726E-31 1.974E-10.05430.053   44.21170.78-.001460       a      0       X      0                Q  5Q  5     q56654550322011 710    11.0   11.0
 71 7881.829606 9.420E-26 1.077E-04.05430.053   44.21170.78-.001460       a      0       X      0                Q  5Q  5     d56654550322011 710    11.0   11.0
 71 7881.863203 1.835E-28 2.026E-07.04740.047  188.71340.78-.001670       a      0       X      0                Q 11P 12     q54664550322011 710    23.0   25.0
